occupation_code,occupation_text,display_level,selectable,sort_sequence
110000,Management Occupations,0,T,1
111011,Chief Executives,3,T,3
111021,General and Operations Managers,3,T,4
112011,Advertising and Promotions Managers,3,T,7
112021,Marketing Managers,3,T,9
112022,Sales Managers,3,T,10
112031,Public Relations and Fundraising Managers,3,T,11
113011,Administrative Services Managers,3,T,13
113021,Computer and Information Systems Managers,3,T,14
113031,Financial Managers,3,T,15
113051,Industrial Production Managers,3,T,16
113061,Purchasing Managers,3,T,17
113071,"Transportation, Storage, and Distribution Managers",3,T,18
113111,Compensation and Benefits Managers,3,T,19
113121,Human Resources Managers,3,T,20
113131,Training and Development Managers,3,T,21
119021,Construction Managers,3,T,24
119031,"Education Administrators, Preschool and Childcare Center/Program",3,T,26
119033,"Education Administrators, Postsecondary",3,T,28
119039,"Education Administrators, All Other",3,T,29
119041,Architectural and Engineering Managers,3,T,30
119051,Food Service Managers,3,T,31
119111,Medical and Health Services Managers,3,T,35
119121,Natural Sciences Managers,3,T,36
119141,"Property, Real Estate, and Community Association Managers",3,T,38
119151,Social and Community Service Managers,3,T,39
119161,Emergency Management Directors,3,T,40
119199,"Managers, All Other",3,T,41
130000,Business and Financial Operations Occupations,0,T,42
131020,Buyers and Purchasing Agents,2,T,45
131031,"Claims Adjusters, Examiners, and Investigators",3,T,47
131032,"Insurance Appraisers, Auto Damage",3,T,48
131041,Compliance Officers,3,T,49
131051,Cost Estimators,3,T,50
131071,Human Resources Specialists,3,T,52
131075,Labor Relations Specialists,3,T,54
131081,Logisticians,3,T,55
131111,Management Analysts,3,T,56
131121,"Meeting, Convention, and Event Planners",3,T,57
131131,Fundraisers,3,T,58
131141,"Compensation, Benefits, and Job Analysis Specialists",3,T,59
131151,Training and Development Specialists,3,T,60
131161,Market Research Analysts and Marketing Specialists,3,T,61
131199,"Business Operations Specialists, All Other",3,T,62
132011,Accountants and Auditors,3,T,64
132021,Appraisers and Assessors of Real Estate,3,T,65
132031,Budget Analysts,3,T,66
132041,Credit Analysts,3,T,67
132051,Financial Analysts,3,T,69
132052,Personal Financial Advisors,3,T,70
132053,Insurance Underwriters,3,T,71
132061,Financial Examiners,3,T,72
132071,Credit Counselors,3,T,74
132072,Loan Officers,3,T,75
132081,"Tax Examiners and Collectors, and Revenue Agents",3,T,77
132082,Tax Preparers,3,T,78
132099,"Financial Specialists, All Other",3,T,79
150000,Computer and Mathematical Occupations,0,T,80
151111,Computer and Information Research Scientists,3,T,82
151121,Computer Systems Analysts,3,T,84
151122,Information Security Analysts,3,T,85
151131,Computer Programmers,3,T,87
151132,"Software Developers, Applications",3,T,88
151133,"Software Developers, Systems Software",3,T,89
151134,Web Developers,3,T,90
151141,Database Administrators,3,T,92
151142,Network and Computer Systems Administrators,3,T,93
151143,Computer Network Architects,3,T,94
151151,Computer User Support Specialists,3,T,96
151152,Computer Network Support Specialists,3,T,97
151199,"Computer Occupations, All Other",3,T,98
152011,Actuaries,3,T,100
152031,Operations Research Analysts,3,T,102
152041,Statisticians,3,T,103
170000,Architecture and Engineering Occupations,0,T,105
171011,"Architects, Except Landscape and Naval",3,T,108
171022,Surveyors,3,T,112
172011,Aerospace Engineers,3,T,114
172031,Biomedical Engineers,3,T,116
172041,Chemical Engineers,3,T,117
172051,Civil Engineers,3,T,118
172061,Computer Hardware Engineers,3,T,119
172071,Electrical Engineers,3,T,121
172072,"Electronics Engineers, Except Computer",3,T,122
172081,Environmental Engineers,3,T,123
172111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",3,T,125
172112,Industrial Engineers,3,T,126
172121,Marine Engineers and Naval Architects,3,T,127
172131,Materials Engineers,3,T,128
172141,Mechanical Engineers,3,T,129
172151,"Mining and Geological Engineers, Including Mining Safety Engineers",3,T,130
172161,Nuclear Engineers,3,T,131
172171,Petroleum Engineers,3,T,132
172199,"Engineers, All Other",3,T,133
173011,Architectural and Civil Drafters,3,T,136
173012,Electrical and Electronics Drafters,3,T,137
173013,Mechanical Drafters,3,T,138
173019,"Drafters, All Other",3,T,139
173021,Aerospace Engineering and Operations Technicians,3,T,141
173022,Civil Engineering Technicians,3,T,142
173023,Electrical and Electronics Engineering Technicians,3,T,143
173024,Electro-Mechanical Technicians,3,T,144
173025,Environmental Engineering Technicians,3,T,145
173026,Industrial Engineering Technicians,3,T,146
173027,Mechanical Engineering Technicians,3,T,147
173029,"Engineering Technicians, Except Drafters, All Other",3,T,148
173031,Surveying and Mapping Technicians,3,T,149
190000,"Life, Physical, and Social Science Occupations",0,T,150
191012,Food Scientists and Technologists,3,T,154
191021,Biochemists and Biophysicists,3,T,157
191022,Microbiologists,3,T,158
191023,Zoologists and Wildlife Biologists,3,T,159
191029,"Biological Scientists, All Other",3,T,160
191042,"Medical Scientists, Except Epidemiologists",3,T,166
191099,"Life Scientists, All Other",3,T,167
192031,Chemists,3,T,174
192032,Materials Scientists,3,T,175
192041,"Environmental Scientists and Specialists, Including Health",3,T,177
192042,"Geoscientists, Except Hydrologists and Geographers",3,T,178
193011,Economists,3,T,182
193022,Survey Researchers,3,T,183
193031,"Clinical, Counseling, and School Psychologists",3,T,185
193039,"Psychologists, All Other",3,T,187
193051,Urban and Regional Planners,3,T,189
193099,"Social Scientists and Related Workers, All Other",3,T,195
194011,Agricultural and Food Science Technicians,3,T,197
194021,Biological Technicians,3,T,198
194031,Chemical Technicians,3,T,199
194051,Nuclear Technicians,3,T,201
194061,Social Science Research Assistants,3,T,202
194091,"Environmental Science and Protection Technicians, Including Health",3,T,204
194099,"Life, Physical, and Social Science Technicians, All Other",3,T,207
210000,Community and Social Service Occupations,0,T,208
211012,"Educational, Guidance, School, and Vocational Counselors",3,T,211
211013,Marriage and Family Therapists,3,T,212
211015,Rehabilitation Counselors,3,T,213
211018,"Substance abuse, behavioral disorder, and mental health counselors",3,T,214
211019,"Counselors, All Other",3,T,215
211021,"Child, Family, and School Social Workers",3,T,217
211022,Healthcare Social Workers,3,T,218
211023,Mental Health and Substance Abuse Social Workers,3,T,219
211029,"Social Workers, All Other",3,T,220
211091,Health Educators,3,T,222
211092,Probation Officers and Correctional Treatment Specialists,3,T,223
211093,Social and Human Service Assistants,3,T,224
211094,Community Health Workers,3,T,225
211099,"Community and Social Service Specialists, All Other",3,T,226
212011,Clergy,3,T,228
212021,"Directors, Religious Activities and Education",3,T,229
230000,Legal Occupations,0,T,231
231011,Lawyers,3,T,234
231021,"Administrative Law Judges, Adjudicators, and Hearing Officers",3,T,237
231023,"Judges, Magistrate Judges, and Magistrates",3,T,239
232011,Paralegals and Legal Assistants,3,T,241
232093,"Title Examiners, Abstractors, and Searchers",3,T,244
232099,"Legal Support Workers, All Other",3,T,245
250000,"Education, Training, and Library Occupations",0,T,246
251194,"Vocational Education Teachers, Postsecondary",3,T,294
252011,"Preschool Teachers, Except Special Education",3,T,298
253011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,3,T,314
253021,Self-Enrichment Education Teachers,3,T,315
254011,Archivists,3,T,321
254012,Curators,3,T,322
254021,Librarians,3,T,324
254031,Library Technicians,3,T,325
259011,Audio-Visual and Multimedia Collections Specialists,3,T,327
259021,Farm and Home Management Advisors,3,T,328
259031,Instructional Coordinators,3,T,329
259099,"Education, Training, and Library Workers, All Other",3,T,331
270000,"Arts, Design, Entertainment, Sports, and Media Occupations",0,T,332
271011,Art Directors,3,T,335
271014,Multimedia Artists and Animators,3,T,338
271021,Commercial and Industrial Designers,3,T,341
271022,Fashion Designers,3,T,342
271023,Floral Designers,3,T,343
271024,Graphic Designers,3,T,344
271025,Interior Designers,3,T,345
271026,Merchandise Displayers and Window Trimmers,3,T,346
272012,Producers and Directors,3,T,352
272041,Music Directors and Composers,3,T,361
272042,Musicians and Singers,3,T,362
272099,"Entertainers and Performers, Sports and Related Workers, All Other",3,T,363
273011,Radio and Television Announcers,3,T,366
273022,Reporters and Correspondents,3,T,370
273031,Public Relations Specialists,3,T,371
273041,Editors,3,T,373
273042,Technical Writers,3,T,374
273043,Writers and Authors,3,T,375
273091,Interpreters and Translators,3,T,377
273099,"Media and Communication Workers, All Other",3,T,378
274011,Audio and Video Equipment Technicians,3,T,381
274012,Broadcast Technicians,3,T,382
274021,Photographers,3,T,385
274031,"Camera Operators, Television, Video, and Motion Picture",3,T,387
274032,Film and Video Editors,3,T,388
274099,"Media and Communication Equipment Workers, All Other",3,T,389
290000,Healthcare Practitioners and Technical Occupations,0,T,390
291031,Dietitians and Nutritionists,3,T,399
291051,Pharmacists,3,T,401
291062,Family and General Practitioners,3,T,404
291063,"Internists, General",3,T,405
291065,"Pediatricians, General",3,T,407
291066,Psychiatrists,3,T,408
291067,Surgeons,3,T,409
291069,"Physicians and Surgeons, All Other",3,T,410
291071,Physician Assistants,3,T,411
291122,Occupational Therapists,3,T,414
291123,Physical Therapists,3,T,415
291124,Radiation Therapists,3,T,416
291125,Recreational Therapists,3,T,417
291126,Respiratory Therapists,3,T,418
291127,Speech-Language Pathologists,3,T,419
291131,Veterinarians,3,T,422
291141,Registered Nurses,3,T,423
291151,Nurse Anesthetists,3,T,424
291171,Nurse Practitioners,3,T,426
291181,Audiologists,3,T,427
292010,Clinical Laboratory Technologists and Technicians,2,T,430
292021,Dental Hygienists,3,T,431
292031,Cardiovascular Technologists and Technicians,3,T,433
292032,Diagnostic Medical Sonographers,3,T,434
292033,Nuclear Medicine Technologists,3,T,435
292034,Radiologic Technologists,3,T,436
292035,Magnetic Resonance Imaging Technologists,3,T,437
292041,Emergency Medical Technicians and Paramedics,3,T,438
292051,Dietetic Technicians,3,T,440
292052,Pharmacy Technicians,3,T,441
292053,Psychiatric Technicians,3,T,442
292054,Respiratory Therapy Technicians,3,T,443
292055,Surgical Technologists,3,T,444
292056,Veterinary Technologists and Technicians,3,T,445
292057,Ophthalmic Medical Technicians,3,T,446
292061,Licensed Practical and Licensed Vocational Nurses,3,T,447
292071,Medical Records and Health Information Technicians,3,T,448
292081,"Opticians, Dispensing",3,T,449
292092,Hearing Aid Specialists,3,T,452
292099,"Health Technologists and Technicians, All Other",3,T,453
299011,Occupational Health and Safety Specialists,3,T,456
299012,Occupational Health and Safety Technicians,3,T,457
299099,"Healthcare Practitioners and Technical Workers, All Other",3,T,461
310000,Healthcare Support Occupations,0,T,462
311011,Home Health Aides,3,T,464
311013,Psychiatric Aides,3,T,465
311014,Nursing Assistants,3,T,466
311015,Orderlies,3,T,467
312011,Occupational Therapy Assistants,3,T,470
312012,Occupational Therapy Aides,3,T,471
312021,Physical Therapist Assistants,3,T,473
312022,Physical Therapist Aides,3,T,474
319091,Dental Assistants,3,T,478
319092,Medical Assistants,3,T,479
319093,Medical Equipment Preparers,3,T,480
319094,Medical Transcriptionists,3,T,481
319095,Pharmacy Aides,3,T,482
319096,Veterinary Assistants and Laboratory Animal Caretakers,3,T,483
319097,Phlebotomists,3,T,484
319099,"Healthcare Support Workers, All Other",3,T,485
330000,Protective Service Occupations,0,T,486
331011,First-Line Supervisors of Correctional Officers,3,T,489
331012,First-Line Supervisors of Police and Detectives,3,T,490
331021,First-Line Supervisors of Fire Fighting and Prevention Workers,3,T,491
331099,"First-Line Supervisors of Protective Service Workers, All Other",3,T,492
332011,Firefighters,3,T,494
332021,Fire Inspectors and Investigators,3,T,496
333012,Correctional Officers and Jailers,3,T,501
333021,Detectives and Criminal Investigators,3,T,502
333041,Parking Enforcement Workers,3,T,504
333051,Police and Sheriff's Patrol Officers,3,T,506
339011,Animal Control Workers,3,T,509
339021,Private Detectives and Investigators,3,T,510
339031,Gaming Surveillance Officers and Gaming Investigators,3,T,512
339032,Security Guards,3,T,513
339091,Crossing Guards,3,T,515
339092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",3,T,516
339099,"Protective Service Workers, All Other",3,T,518
350000,Food Preparation and Serving Related Occupations,0,T,519
351011,Chefs and Head Cooks,3,T,521
351012,First-Line Supervisors of Food Preparation and Serving Workers,3,T,522
352011,"Cooks, Fast Food",3,T,525
352012,"Cooks, Institution and Cafeteria",3,T,526
352014,"Cooks, Restaurant",3,T,528
352015,"Cooks, Short Order",3,T,529
352019,"Cooks, All Other",3,T,530
352021,Food Preparation Workers,3,T,531
353011,Bartenders,3,T,533
353021,"Combined Food Preparation and Serving Workers, Including Fast Food",3,T,535
353022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",3,T,536
353031,Waiters and Waitresses,3,T,537
353041,"Food Servers, Nonrestaurant",3,T,538
359011,Dining Room and Cafeteria Attendants and Bartender Helpers,3,T,540
359021,Dishwashers,3,T,541
359031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3,T,542
359099,"Food Preparation and Serving Related Workers, All Other",3,T,543
370000,Building and Grounds Cleaning and Maintenance Occupations,0,T,544
371011,First-Line Supervisors of Housekeeping and Janitorial Workers,3,T,546
371012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3,T,547
372011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",3,T,550
372012,Maids and Housekeeping Cleaners,3,T,551
372019,"Building Cleaning Workers, All Other",3,T,552
372021,Pest Control Workers,3,T,553
373011,Landscaping and Groundskeeping Workers,3,T,555
373012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",3,T,556
373013,Tree Trimmers and Pruners,3,T,557
373019,"Grounds Maintenance Workers, All Other",3,T,558
390000,Personal Care and Service Occupations,0,T,559
391010,First-Line Supervisors of Gaming Workers,2,T,561
391021,First-Line Supervisors of Personal Service Workers,3,T,562
392011,Animal Trainers,3,T,564
392021,Nonfarm Animal Caretakers,3,T,565
393011,Gaming Dealers,3,T,568
393012,Gaming and Sports Book Writers and Runners,3,T,569
393019,"Gaming Service Workers, All Other",3,T,570
393031,"Ushers, Lobby Attendants, and Ticket Takers",3,T,572
393091,Amusement and Recreation Attendants,3,T,574
393093,"Locker Room, Coatroom, and Dressing Room Attendants",3,T,576
393099,"Entertainment Attendants and Related Workers, All Other",3,T,577
394021,Funeral Attendants,3,T,580
394031,"Morticians, Undertakers, and Funeral Directors",3,T,581
395012,"Hairdressers, Hairstylists, and Cosmetologists",3,T,585
395092,Manicurists and Pedicurists,3,T,588
395094,Skincare Specialists,3,T,590
396011,Baggage Porters and Bellhops,3,T,592
396012,Concierges,3,T,593
397010,Tour and Travel Guides,2,T,594
399011,Childcare Workers,3,T,596
399021,Personal Care Aides,3,T,597
399031,Fitness Trainers and Aerobics Instructors,3,T,599
399032,Recreation Workers,3,T,600
399041,Residential Advisors,3,T,601
399099,"Personal Care and Service Workers, All Other",3,T,602
410000,Sales and Related Occupations,0,T,603
411011,First-Line Supervisors of Retail Sales Workers,3,T,605
411012,First-Line Supervisors of Non-Retail Sales Workers,3,T,606
412011,Cashiers,3,T,609
412012,Gaming Change Persons and Booth Cashiers,3,T,610
412021,Counter and Rental Clerks,3,T,612
412022,Parts Salespersons,3,T,613
412031,Retail Salespersons,3,T,614
413011,Advertising Sales Agents,3,T,616
413021,Insurance Sales Agents,3,T,617
413031,"Securities, Commodities, and Financial Services Sales Agents",3,T,618
413041,Travel Agents,3,T,619
413099,"Sales Representatives, Services, All Other",3,T,620
414011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",3,T,622
